04.02.2025 20:44:36 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_TLM_corrige.pdf
04.02.2025 20:44:37 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_TLM_donnee.pdf
04.02.2025 20:44:37 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTno_ELM_corrige.pdf
04.02.2025 20:44:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTno_ELM_donnee.pdf
04.02.2025 20:44:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTno_IEL_corrige.pdf
04.02.2025 20:44:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTno_IEL_donnee.pdf
04.02.2025 20:44:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTpl_ELM_corrige.pdf
04.02.2025 20:44:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTpl_ELM_donnee.pdf
04.02.2025 20:44:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTpl_IEL_corrige.pdf
04.02.2025 20:44:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTpl_IEL_donnee.pdf
04.02.2025 20:44:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTsc_ELM_corrige.pdf
04.02.2025 20:44:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTsc_ELM_donnee.pdf
04.02.2025 20:44:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTsc_IEL_corrige.pdf
04.02.2025 20:44:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DTsc_IEL_donnee.pdf
04.02.2025 20:44:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DT_PELE_corrige.pdf
04.02.2025 20:44:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DT_PELE_donnee.pdf
04.02.2025 20:44:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DT_TLM_corrige.pdf
04.02.2025 20:44:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_DT_TLM_donnee.pdf
04.02.2025 20:44:47 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TC_IEL_corrige.pdf
04.02.2025 20:44:47 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TC_IEL_donnee.pdf
04.02.2025 20:44:47 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TC_PELE_corrige.pdf
04.02.2025 20:44:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TC_PELE_donnee.pdf
04.02.2025 20:44:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TR_TLM_corrige.pdf
04.02.2025 20:44:50 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TR_TLM_donnee.pdf
04.02.2025 20:44:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_ELM_corrige.pdf
04.02.2025 20:44:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_ELM_donnee.pdf
04.02.2025 20:44:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_IEL_corrige.pdf
04.02.2025 20:44:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_IEL_donnee.pdf
04.02.2025 20:44:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_PELE_corrige.pdf
04.02.2025 20:44:54 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_PELE_donnee.pdf
04.02.2025 20:44:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_TLM_corrige.pdf
04.02.2025 20:44:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2022_TS_TLM_donnee.pdf
04.02.2025 20:44:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTno_ELM_corrige.pdf
04.02.2025 20:44:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTno_ELM_donnee.pdf
04.02.2025 20:44:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTno_IEL_corrige.pdf
04.02.2025 20:44:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTno_IEL_donnee.pdf
04.02.2025 20:44:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTpl_ELM_corrige.pdf
04.02.2025 20:44:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTpl_ELM_donnee.pdf
04.02.2025 20:44:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTpl_IEL_corrige.pdf
04.02.2025 20:44:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTpl_IEL_donnee.pdf
04.02.2025 20:44:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTsc_ELM_corrige.pdf
04.02.2025 20:44:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTsc_ELM_donnee.pdf
04.02.2025 20:44:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTsc_IEL_corrige.pdf
04.02.2025 20:45:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DTsc_IEL_donnee.pdf
04.02.2025 20:45:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DT_PELE_corrige.pdf
04.02.2025 20:45:01 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DT_PELE_donnee.pdf
04.02.2025 20:45:01 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DT_TLM_corrige.pdf
04.02.2025 20:45:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_DT_TLM_donnee.pdf
04.02.2025 20:45:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TC_IEL_corrige.pdf
04.02.2025 20:45:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TC_IEL_donnee.pdf
04.02.2025 20:45:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TC_PELE_corrige.pdf
04.02.2025 20:45:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TC_PELE_donnee.pdf
04.02.2025 20:45:05 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TR_TLM_corrige.pdf
04.02.2025 20:45:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TR_TLM_donnee.pdf
04.02.2025 20:45:07 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_ELM_corrige.pdf
04.02.2025 20:45:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_ELM_donnee.pdf
04.02.2025 20:45:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_IEL_corrige.pdf
04.02.2025 20:45:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_IEL_donnee.pdf
04.02.2025 20:45:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_PELE_corrige.pdf
04.02.2025 20:45:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_PELE_donnee.pdf
04.02.2025 20:45:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_TLM_corrige.pdf
04.02.2025 20:45:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2023_TS_TLM_donnee.pdf
04.02.2025 20:45:12 : Création de l'index
04.02.2025 20:45:15 :   Nombre total de fichiers PDF dans tous les dossiers : 449
04.02.2025 20:45:15 :  Nombre total de pièces PDF jointes : 0
04.02.2025 20:45:15 :   Nombre total de nouveaux fichiers : 449
04.02.2025 20:45:15 :   Nombre total de pages indexées : 4511
04.02.2025 20:45:15 :   Nombre total de fichiers ignorés : 0
04.02.2025 20:45:15 :   Nombre total de fichiers supprimés : 0
04.02.2025 20:45:15 : La constitution d'index a réussi.
